state,district,agency,rows,train_rows,test_rows,regime_valid,regime_class_count,regime_eval_note,split_ratio,Regime Coverage,Regime Majority Share,gwl_min,gwl_max,gwl_range,IF__anomaly_count,IF__total_count,IF__anomaly_density,IF__mean_score,IF__min_score,Persistence__RMSE,Persistence__MAE,Persistence__MAPE,Persistence__R2,Persistence__mNSE,Persistence__NRMSE,Persistence__PBIAS,Persistence__Pearson r,Persistence__Bias,Persistence__KGE,Persistence__Alpha,Persistence__Beta,Persistence__Regime Accuracy,Persistence__Regime Acc Low,Persistence__Regime Acc Moderate,Persistence__Regime Acc High,Random Forest__RMSE,Random Forest__MAE,Random Forest__MAPE,Random Forest__R2,Random Forest__mNSE,Random Forest__NRMSE,Random Forest__PBIAS,Random Forest__Pearson r,Random Forest__Bias,Random Forest__KGE,Random Forest__Alpha,Random Forest__Beta,Random Forest__Regime Accuracy,Random Forest__Regime Acc Low,Random Forest__Regime Acc Moderate,Random Forest__Regime Acc High,XGBoost__RMSE,XGBoost__MAE,XGBoost__MAPE,XGBoost__R2,XGBoost__mNSE,XGBoost__NRMSE,XGBoost__PBIAS,XGBoost__Pearson r,XGBoost__Bias,XGBoost__KGE,XGBoost__Alpha,XGBoost__Beta,XGBoost__Regime Accuracy,XGBoost__Regime Acc Low,XGBoost__Regime Acc Moderate,XGBoost__Regime Acc High,Persistence_cm__Actual Low__Pred Low,Persistence_cm__Actual Low__Pred Moderate,Persistence_cm__Actual Low__Pred High,Persistence_cm__Actual Moderate__Pred Low,Persistence_cm__Actual Moderate__Pred Moderate,Persistence_cm__Actual Moderate__Pred High,Persistence_cm__Actual High__Pred Low,Persistence_cm__Actual High__Pred Moderate,Persistence_cm__Actual High__Pred High,Random Forest_cm__Actual Low__Pred Low,Random Forest_cm__Actual Low__Pred Moderate,Random Forest_cm__Actual Low__Pred High,Random Forest_cm__Actual Moderate__Pred Low,Random Forest_cm__Actual Moderate__Pred Moderate,Random Forest_cm__Actual Moderate__Pred High,Random Forest_cm__Actual High__Pred Low,Random Forest_cm__Actual High__Pred Moderate,Random Forest_cm__Actual High__Pred High,XGBoost_cm__Actual Low__Pred Low,XGBoost_cm__Actual Low__Pred Moderate,XGBoost_cm__Actual Low__Pred High,XGBoost_cm__Actual Moderate__Pred Low,XGBoost_cm__Actual Moderate__Pred Moderate,XGBoost_cm__Actual Moderate__Pred High,XGBoost_cm__Actual High__Pred Low,XGBoost_cm__Actual High__Pred Moderate,XGBoost_cm__Actual High__Pred High,Persistence__gwl_min,Persistence__gwl_max,Persistence__gwl_range,Persistence__Regime Coverage,Persistence__Regime Majority Share,Persistence__Regime Valid,Persistence__Regime Weight,SHAP__Random Forest__lag_1,SHAP__Random Forest__lag_3,SHAP__Random Forest__lag_7,SHAP__Random Forest__lag_14,SHAP__Random Forest__rolling_7,SHAP__Random Forest__rolling_14,SHAP__Random Forest__rolling_7_std,SHAP__Random Forest__rolling_14_std,SHAP__Random Forest__diff_1,SHAP__Random Forest__diff_7,SHAP__Random Forest__month,SHAP__Random Forest__dayofyear,SHAP__Random Forest__weekday,SHAP__Random Forest__is_monsoon,SHAP__Random Forest__top1_feature,SHAP__Random Forest__top1_value,SHAP__Random Forest__top2_feature,SHAP__Random Forest__top2_value,SHAP__Random Forest__top3_feature,SHAP__Random Forest__top3_value,SHAP__XGBoost__lag_1,SHAP__XGBoost__lag_3,SHAP__XGBoost__lag_7,SHAP__XGBoost__lag_14,SHAP__XGBoost__rolling_7,SHAP__XGBoost__rolling_14,SHAP__XGBoost__rolling_7_std,SHAP__XGBoost__rolling_14_std,SHAP__XGBoost__diff_1,SHAP__XGBoost__diff_7,SHAP__XGBoost__month,SHAP__XGBoost__dayofyear,SHAP__XGBoost__weekday,SHAP__XGBoost__is_monsoon,SHAP__XGBoost__top1_feature,SHAP__XGBoost__top1_value,SHAP__XGBoost__top2_feature,SHAP__XGBoost__top2_value,SHAP__XGBoost__top3_feature,SHAP__XGBoost__top3_value,Random Forest__gwl_min,Random Forest__gwl_max,Random Forest__gwl_range,Random Forest__Regime Coverage,Random Forest__Regime Majority Share,Random Forest__Regime Valid,Random Forest__Regime Weight,XGBoost__gwl_min,XGBoost__gwl_max,XGBoost__gwl_range,XGBoost__Regime Coverage,XGBoost__Regime Majority Share,XGBoost__Regime Valid,XGBoost__Regime Weight
Tamil Nadu,Tirupathur,CGWB,486,388,98,False,1,Regime accuracy shown but only 1 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.3333333333333333,1.0,-23.659,-21.982,1.6769999999999996,20.0,486.0,0.0411522633744856,0.1032629841044912,-0.0847559396273844,0.8317103229036467,0.7213061224489783,3.1461539474632776,-3.03443322834346,-1.1264847953517956,0.4959512957087936,7068799999.999988,,0.7213061224489783,,,,1.0,1.0,,,0.2999061819891614,0.2540816632092998,1.1102473848507757,0.4754230732786173,0.250941068186358,0.1788349326113067,2484440202.6679845,0.9420708457288912,0.2535143063946923,0.7422598061251273,0.7491027658311306,0.98882867463089,1.0,1.0,,,0.2128735808279509,0.159613604642907,0.6981309870326042,0.7357093008991784,0.529442641839709,0.1269371382396845,1238868879.6997075,0.9112036158665529,0.1264151918060926,0.8458186244367569,0.8740791231788075,0.994429406137476,1.0,1.0,,,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,-23.659,-21.982,1.6769999999999996,0.3333333333333333,1.0,0.0,0.0,1.3495863610778889,0.0363121452171201,0.0666931760671537,0.0173115063127088,1.887459760442898,0.0477513327642989,0.0043478751082938,0.0335310825194499,0.1193960070172757,0.0305052157786312,0.0077012747595971,0.039298215176329,0.0148742886520045,0.00043316149833,rolling_7,1.887459760442898,lag_1,1.3495863610778889,diff_1,0.1193960070172757,1.3843578100204468,0.0769455581903457,0.358517974615097,0.0088273538276553,1.4245234727859497,0.2539549171924591,0.0170515067875385,0.0248316768556833,0.1646326184272766,0.1275525838136673,0.0058039054274559,0.0274644121527671,0.0134909972548484,0.0,rolling_7,1.4245234727859497,lag_1,1.3843578100204468,lag_7,0.358517974615097,-23.659,-21.982,1.6769999999999996,0.3333333333333333,1.0,0.0,0.0,-23.659,-21.982,1.6769999999999996,0.3333333333333333,1.0,0.0,0.0
Tamil Nadu,Tiruppur,CGWB,486,388,98,True,3,Regime accuracy computed across all 3 classes in hold-out set — suitable for model comparison.,0.8,1.0,0.9285714285714286,-8.388,-6.689,1.6989999999999998,55.0,486.0,0.1131687242798353,0.0975840395077564,-0.1311371531589854,0.3827295363036195,0.2930408163265305,3.914058166017048,-0.4631161585719001,-0.1640897862885142,0.2252675316678161,-2110200000.0,,-0.2153265306122448,,,,0.9285714285714286,1.0,0.0,0.0,0.1833400851973298,0.1068428945210112,1.3932655906174565,0.6642548824216638,0.5755720182309977,0.1079105857547556,95753711.80857068,0.8171105381800213,0.0097707869192419,0.7736959854712439,0.8667207811894714,0.9987344644274904,0.9387755102040816,0.967032967032967,0.4,1.0,0.1749526172012653,0.1126971135431406,1.4633386638604104,0.694271633719785,0.5523164299624916,0.1029738771049236,215372760.3912355,0.8394049944902368,0.0219768122848199,0.7155263044936514,0.7652098274190403,0.9971535109764768,0.9183673469387756,0.967032967032967,0.4,0.0,91,0,0,5,0,0,2,0,0,88,3,0,2,2,1,0,0,2,88,3,0,2,2,1,0,2,0,-8.388,-6.689,1.6989999999999998,1.0,0.9285714285714286,1.0,1.0,0.6056156534490656,0.0012610255635321,0.0007371919466298,0.0056130843625495,0.0409492090233659,0.0068653224308282,0.0047023693480879,0.0013995610731566,0.011322861000976,0.0127541271524566,0.0026577745407426,0.0025701032250389,0.0015476183672868,0.0001018867595119,lag_1,0.6056156534490656,rolling_7,0.0409492090233659,diff_7,0.0127541271524566,0.4923699498176574,0.065493419766426,0.0033621459733694,0.0143817672505974,0.0713179633021354,0.003120441455394,0.0047066863626241,0.0040087308734655,0.0236498452723026,0.0289656165987253,0.0064300927333533,0.0053824130445718,0.0023637455888092,0.0001877957110991,lag_1,0.4923699498176574,rolling_7,0.0713179633021354,lag_3,0.065493419766426,-8.388,-6.689,1.6989999999999998,1.0,0.9285714285714286,1.0,1.0,-8.388,-6.689,1.6989999999999998,1.0,0.9285714285714286,1.0,1.0
Tamil Nadu,Tiruvallur,CGWB,486,388,98,False,1,Regime accuracy shown but only 1 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.3333333333333333,1.0,-2.682,-1.595,1.087,117.0,486.0,0.2407407407407407,0.1303580276973986,-0.0806796623406774,0.6210377095915304,0.5007142857142858,21.06827402169768,-1.7482493058310116,-0.4346001379451893,0.5713318395506259,4854200000.000001,,0.4953265306122449,,,,1.0,,,1.0,0.6340588926048387,0.487307974705755,21.69918306661786,-1.864701528155884,-0.3961896188709468,0.5833108487625012,2329956592.857148,0.0329024508699215,0.2377506727405253,-0.003246602902289,1.2424511265646303,0.888449437791107,1.0,,,1.0,0.5342856865315257,0.4237147218840462,21.62036440484774,-1.0340764105549498,-0.2139881281739861,0.4915231706821764,-3643443537.23526,0.5063235372590678,-0.3717799527791081,0.4730893595489014,1.0590802421807517,1.1744359427986433,1.0,,,1.0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,98,-2.682,-1.595,1.087,0.3333333333333333,1.0,0.0,0.0,4.06728533869232,0.2236924525944094,0.0345708648388088,0.0006561764928379,4.548487564295712,0.3103467382027228,0.1023519078822657,0.0584208717594102,0.1648796585368728,0.1216403989002458,0.0024283875593559,0.0140630301541117,0.0012544107068398,5.8910885092923896e-05,rolling_7,4.548487564295712,lag_1,4.06728533869232,rolling_14,0.3103467382027228,1.9566175937652588,0.20247682929039,0.1007028669118881,0.0631169229745864,5.864130020141602,0.3644751608371734,0.1130319535732269,0.0926024988293647,0.1515536457300186,0.186066523194313,0.0004537765926215,0.0103088086470961,0.0016800620360299,0.0008531299536116,rolling_7,5.864130020141602,lag_1,1.9566175937652588,rolling_14,0.3644751608371734,-2.682,-1.595,1.087,0.3333333333333333,1.0,0.0,0.0,-2.682,-1.595,1.087,0.3333333333333333,1.0,0.0,0.0
Tamil Nadu,Tiruvannamalai,CGWB,486,388,98,False,2,Regime accuracy shown but only 2 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.6666666666666666,0.6122448979591837,-14.537,1.0,15.537,93.0,486.0,0.191358024691358,0.0893182570098441,-0.0700870841925701,11.352642701420775,9.144653061224489,889.4547321744103,-1.351616686763803,-0.2678860281591892,0.7306843471339883,-84346400000.0,,-8.60677551020408,,,,0.3877551020408163,1.0,,0.0,0.2707674958270201,0.1570277001268729,3.511379529428021,0.9986622786735004,0.978228454847671,0.0174272701182351,1021636986.9047276,0.9997295930170405,0.1042486721331354,0.9673425238200288,0.9752615604905936,0.978682231797198,0.979591836734694,0.9473684210526316,,1.0,0.7860629843106842,0.5572934592014978,31.535662312909768,0.9887257597400628,0.9227324879604052,0.0505929706063386,-250813903.71471584,0.9967052954086564,-0.0255932554810934,0.9280013914004828,0.928267479682144,1.0052335543152462,0.8877551020408163,0.7105263157894737,,1.0,38,0,0,0,0,0,60,0,0,36,2,0,0,0,0,0,0,60,27,10,1,0,0,0,0,0,60,-14.537,1.0,15.537,0.6666666666666666,0.6122448979591837,0.0,0.0,6.681691938619757,0.0196278196974751,0.0057327354949768,0.0045045521588757,0.1943063145002043,0.0005006357222797,0.0149384815942935,0.0139856414454784,1.6498314133550287,0.1560024413451196,0.0025129760716464,0.1294844405584242,0.0010365158437068,0.0023362422602597,lag_1,6.681691938619757,diff_1,1.6498314133550287,rolling_7,0.1943063145002043,5.395522594451904,0.0417985320091247,0.2195597887039184,0.0109109003096818,0.492914468050003,0.11866095662117,0.2948867380619049,0.1024292409420013,1.3103514909744265,0.8171321153640747,0.0661647245287895,0.0497880317270755,0.046451985836029,0.0010987169807776,lag_1,5.395522594451904,diff_1,1.3103514909744265,diff_7,0.8171321153640747,-14.537,1.0,15.537,0.6666666666666666,0.6122448979591837,0.0,0.0,-14.537,1.0,15.537,0.6666666666666666,0.6122448979591837,0.0,0.0
Tamil Nadu,Tiruvarur,CGWB,486,388,98,True,3,Regime accuracy computed across all 3 classes in hold-out set — suitable for model comparison.,0.8,1.0,0.4897959183673469,-6.21,4.73,10.94,77.0,486.0,0.1584362139917695,0.0704620611991945,-0.1751524393434015,7.328184129281487,5.859999999999999,128.75779740245144,-1.7734939239302507,-0.3625320299895604,0.6698522970092766,57428000000.0,,5.859999999999999,,,,0.4285714285714285,0.0,0.0,1.0,3.315065719432889,2.6041920246089885,66.01751228355977,0.4324308809551922,0.3944889000387186,0.30302246064286,-10073963520.544264,0.7010362522803306,-1.0279554612800268,-0.2020114400606385,0.6343482659710308,2.105328452989277,0.8775510204081632,0.9166666666666666,0.0,1.0,2.276330883881746,1.750209925573091,43.09562110028629,0.7323882030594506,0.5930516923551227,0.2080741210129566,-11842550463.289024,0.9684869321801088,-1.208423516662145,-0.3576724377634839,0.6077084446199236,2.299380125443167,0.8775510204081632,0.8958333333333334,0.125,1.0,0,0,48,0,0,8,0,0,42,44,0,4,0,0,8,0,0,42,43,4,1,0,1,7,0,0,42,-6.21,4.73,10.94,1.0,0.4897959183673469,1.0,1.0,1.899976767761454,0.0514521226534458,0.0647677283360762,0.0246671547318765,0.3314193853281691,0.0559390055192035,0.0064170752569585,0.7947024801523108,0.090832657942599,0.0537377737373938,0.0017106289332545,0.0870178753713574,0.0021059248115027,0.0008224477765922,lag_1,1.899976767761454,rolling_14_std,0.7947024801523108,rolling_7,0.3314193853281691,1.7308796644210815,0.1236688941717147,0.0747332349419593,0.2447274029254913,0.5386634469032288,0.0687616541981697,0.008191417902708,0.4367548823356628,0.1237686797976493,0.1372174173593521,0.0026218970306217,0.0710718184709549,0.0035624629817903,7.57823945605196e-05,lag_1,1.7308796644210815,rolling_7,0.5386634469032288,rolling_14_std,0.4367548823356628,-6.21,4.73,10.94,1.0,0.4897959183673469,1.0,1.0,-6.21,4.73,10.94,1.0,0.4897959183673469,1.0,1.0
Tamil Nadu,Tuticorin,CGWB,486,388,98,False,1,Regime accuracy shown but only 1 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.3333333333333333,1.0,-5.18,-3.64,1.5399999999999996,118.0,486.0,0.242798353909465,0.0599819111336213,-0.1500159768990621,0.9566101929336164,0.8231632653061229,20.32038032373673,-2.8529795406919867,-0.8451768000933615,0.6211754499568939,-8067000000.000005,,-0.8231632653061229,,,,1.0,,,1.0,0.970328864418412,0.8387915284526571,20.683277749002936,-2.96428250493296,-0.880208621603296,0.6300836781937742,-8220156978.83604,-0.0514135348771446,-0.8387915284526571,-0.4525864694391823,0.0163123131645165,1.1920821820034129,1.0,,,1.0,0.987408102636933,0.8584475303182795,21.13915487073522,-3.1050652834525705,-0.9242688951281968,0.6411740926213852,-8412785797.119139,-0.0553291906517575,-0.8584475303182795,-0.4551317176302956,0.0176336786818066,1.196583381168808,1.0,,,1.0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,98,-5.18,-3.64,1.5399999999999996,0.3333333333333333,1.0,0.0,0.0,0.0923081342953182,0.0953444045663269,0.1653239412448703,0.0564952648625526,0.2901545660630208,0.3127660303951158,0.0030360130653181,0.0023787240169075,0.001140535492781,0.001599665199475,0.0069853129665161,0.017655978513274,5.9046519079920327e-05,0.0001514485999044,rolling_14,0.3127660303951158,rolling_7,0.2901545660630208,lag_7,0.1653239412448703,0.1465516239404678,0.0735460221767425,0.1870020776987075,0.0916174054145813,0.3769590556621551,0.0929225236177444,0.0014192716917023,0.0019153251778334,0.0037161142099648,0.0044316742569208,0.0017726467922329,0.0003261952078901,0.0001243685837835,0.0,rolling_7,0.3769590556621551,lag_7,0.1870020776987075,lag_1,0.1465516239404678,-5.18,-3.64,1.5399999999999996,0.3333333333333333,1.0,0.0,0.0,-5.18,-3.64,1.5399999999999996,0.3333333333333333,1.0,0.0,0.0
Tamil Nadu,Vellore,CGWB,486,388,98,False,1,Regime accuracy shown but only 1 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.3333333333333333,1.0,-48.58,-24.58,24.0,91.0,486.0,0.1872427983539094,0.1298130848103438,-0.0889465652734871,17.869183911792653,15.598877551020411,34.97663705634018,-3.2023712199869907,-1.028757643476074,0.7445493296580272,152869000000.00003,,15.598877551020411,,,,1.0,1.0,,,13.233260099182887,11.542042801587304,25.895319922813403,-1.3047226686227544,-0.5011341347132037,0.5513858374659537,112608903146.03174,0.9556022936592236,11.4907044026563,0.2078842156040652,0.2626488414989475,0.7140113138286394,1.0,1.0,,,14.132121830603282,12.011895135373484,27.904259912166623,-1.6284500102748165,-0.5622421542073004,0.5888384096084701,91505999114.99023,-0.0147880427872935,9.33734684846839,-0.0894483528550067,0.6789146898085692,0.7676055823955874,1.0,1.0,,,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,-48.58,-24.58,24.0,0.3333333333333333,1.0,0.0,0.0,2.752481704752708,0.0445244384191789,0.427409542129852,0.1228415744296317,0.6886985130541684,0.1298826364369173,0.0105134880873605,0.0388292715694696,0.3215485365873121,0.1674054767397564,0.0055504655603528,0.1171631175308734,0.0075008524079456,0.8221278039273487,lag_1,2.752481704752708,is_monsoon,0.8221278039273487,rolling_7,0.6886985130541684,0.1401133388280868,0.0548933036625385,0.8301857709884644,0.0898396745324134,0.2628375589847564,0.0652093738317489,0.027222666889429,0.0139490282163023,1.386872410774231,4.086613655090332,0.0058562722988426,0.0553629025816917,0.0021336772479116,0.597703218460083,diff_7,4.086613655090332,diff_1,1.386872410774231,lag_7,0.8301857709884644,-48.58,-24.58,24.0,0.3333333333333333,1.0,0.0,0.0,-48.58,-24.58,24.0,0.3333333333333333,1.0,0.0,0.0
Tamil Nadu,Viluppuram,CGWB,486,388,98,False,2,Regime accuracy shown but only 2 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.6666666666666666,0.5714285714285714,-5.52,-1.1,4.42,29.0,486.0,0.0596707818930041,0.1159780164056639,-0.0974481148754417,2.3920727925583614,2.2185714285714284,64.73940618567435,-6.15293499363483,-2.390225429920698,0.541192939492842,21742000000.0,,2.2185714285714284,,,,0.0,0.0,0.0,,0.2720828202738905,0.1658471346727723,5.726362740454713,0.9074582438938632,0.7465670177636956,0.0615571991569888,1432643575.877823,0.9667798191302728,0.1461881199875329,0.9430856086911108,0.9889089689995896,0.9551373590568732,0.9081632653061223,0.9107142857142856,0.9047619047619048,,0.4252499208814227,0.2801717315644634,8.820134759721174,0.7739398672556512,0.5718662393004947,0.0962103893396884,2738914647.3407745,0.9336209928767304,0.2794810864633443,0.8768748362194534,0.9417120328405214,0.9142320208135292,0.8061224489795918,0.75,0.8809523809523809,,0,0,56,0,0,42,0,0,0,51,5,0,0,38,4,0,0,0,42,14,0,0,37,5,0,0,0,-5.52,-1.1,4.42,0.6666666666666666,0.5714285714285714,0.0,0.0,0.7812428373679859,0.044991012522572,0.0040776277421525,0.117886090541962,0.4281938356718976,0.3638295997402707,0.0049074510689349,0.0053621347179258,0.0316720083573686,0.0164157833877664,0.0148981657585724,0.0104505272319186,0.0025309688736945,0.017527437553928,lag_1,0.7812428373679859,rolling_7,0.4281938356718976,rolling_14,0.3638295997402707,0.4770185053348541,0.0330949425697326,0.0114309834316372,0.3188100457191467,0.2903940379619598,0.5699208974838257,0.0105950627475976,0.006733221001923,0.0500870384275913,0.0360838957130909,0.1176540032029151,0.0088622886687517,0.0010202085832133,0.0851239934563636,rolling_14,0.5699208974838257,lag_1,0.4770185053348541,lag_14,0.3188100457191467,-5.52,-1.1,4.42,0.6666666666666666,0.5714285714285714,0.0,0.0,-5.52,-1.1,4.42,0.6666666666666666,0.5714285714285714,0.0,0.0
Tamil Nadu,Virudhunagar,CGWB,486,388,98,False,1,Regime accuracy shown but only 1 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.3333333333333333,1.0,-8.629,-7.294,1.335,20.0,486.0,0.0411522633744856,0.0947879895548102,-0.0448440598415208,0.8043271303723762,0.7337448979591841,9.088364305469383,-4.959274236559402,-1.7741919990803727,0.6024922324886713,7190700000.000005,,0.7337448979591841,,,,1.0,,1.0,,1.194555721383603,1.0753241057931102,13.382740243280642,-12.144399826555103,-3.065657613438624,0.8947982931712385,-10538176236.77248,0.8770559922316302,-1.0753241057931102,-0.3931893692934765,2.3811261143380555,1.135469723405898,1.0,,1.0,,0.8980596489439157,0.7666123903624865,9.50498945282382,-6.429135890470447,-1.898459622212996,0.6727038568868282,-7512801425.552369,0.8911380819496547,-0.7666123903624865,-0.2449405982093446,2.236405614986168,1.0965781087975734,1.0,,1.0,,0,0,0,0,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,98,0,0,0,0,-8.629,-7.294,1.335,0.3333333333333333,1.0,0.0,0.0,0.7902158098857303,0.1396648975445128,0.0096476378303215,0.0393376349942407,0.2047253581363672,0.3018064879817226,0.0109349841333956,0.0030477467699767,0.069273905597425,0.0520899620831081,0.0120399113933891,0.0174216777199806,0.0044745990451058,0.0407955124552585,lag_1,0.7902158098857303,rolling_14,0.3018064879817226,rolling_7,0.2047253581363672,0.6786328554153442,0.1155830323696136,0.0451230332255363,0.0050244065932929,0.1001932546496391,0.6185902953147888,0.0028283775318413,0.0194161906838417,0.0943473130464553,0.0756857395172119,0.006086382549256,0.0116531020030379,0.0018686354160308,0.0,lag_1,0.6786328554153442,rolling_14,0.6185902953147888,lag_3,0.1155830323696136,-8.629,-7.294,1.335,0.3333333333333333,1.0,0.0,0.0,-8.629,-7.294,1.335,0.3333333333333333,1.0,0.0,0.0
Telangana,ADILABAD,CGWB,486,388,98,False,1,Regime accuracy shown but only 1 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.3333333333333333,1.0,-9.06,-4.38,4.680000000000001,22.0,486.0,0.0452674897119341,0.0927226593352024,-0.0927120002605785,2.4748026101456406,2.037857142857143,28.33157650349165,-2.1061419757958,-0.6585634965831433,0.5288039765268462,19971000000.0,,2.037857142857143,,,,1.0,1.0,,,1.2441675828968055,0.9325515663805202,12.67070531600265,0.2149488848712211,0.2410184432694609,0.265847774123249,9139005350.5291,0.9108520649161358,0.9325515663805202,0.4661814100761042,0.4941332480863475,0.8546942467520618,1.0,1.0,,,1.2582008417889263,0.8692602155646498,11.322500736064685,0.1971394573019772,0.2925297695077001,0.2688463337155826,8302713270.187378,0.8733749378861301,0.8472156398150386,0.3959872854332021,0.4243516293479276,0.8679908852820198,1.0,1.0,,,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,-9.06,-4.38,4.680000000000001,0.3333333333333333,1.0,0.0,0.0,1.9905512090908657,0.0858152306370774,0.0699129606070283,0.0691083868343957,0.1045917080674215,0.0841136497070185,0.0024783012330969,0.0449963199272299,0.0072586491775901,0.0785105926153069,0.0014924232241582,0.6145488706460558,0.0009736815693301,0.0006915050153975,lag_1,1.9905512090908657,dayofyear,0.6145488706460558,rolling_7,0.1045917080674215,1.9317262172698968,0.1419762372970581,0.0186789240688085,0.00796630512923,0.101417064666748,0.0040805186145007,0.0060685793869197,0.0476891957223415,0.0180129222571849,0.0590957701206207,0.0003397786349523,0.6295270919799805,0.0007359899464063,0.0007121398230083,lag_1,1.9317262172698968,dayofyear,0.6295270919799805,lag_3,0.1419762372970581,-9.06,-4.38,4.680000000000001,0.3333333333333333,1.0,0.0,0.0,-9.06,-4.38,4.680000000000001,0.3333333333333333,1.0,0.0,0.0
Telangana,BHADRADRI,CGWB,486,388,98,False,1,Regime accuracy shown but only 1 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.3333333333333333,1.0,-6.04,-4.0,2.04,117.0,486.0,0.2407407407407407,0.0819308940502079,-0.0977370420029419,1.0108392148939154,0.792244897959184,15.127524705128852,-1.5903186716641553,-0.4481656020890598,0.4955094190656448,7762000000.000002,,0.7920408163265308,,,,1.0,,1.0,,0.3126487678776505,0.2654521022297827,5.513910034649283,0.7521993304250867,0.514773014705858,0.1532591999400247,2558795895.5026674,0.9620770641189794,0.2611016219900681,0.932224480753416,0.9858952844234664,0.9456269465469046,1.0,,1.0,,0.2909977944075524,0.2300457988466535,4.917477558774647,0.7853314478655733,0.5794931420158087,0.142645977650761,2254448828.6972046,0.965580792342866,0.2300457988466535,0.9014328785073058,1.0789672468873763,0.9520941600361836,1.0,,1.0,,0,0,0,0,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,98,0,0,0,0,-6.04,-4.0,2.04,0.3333333333333333,1.0,0.0,0.0,0.3716771291169263,0.1769250269519381,0.1444096049485054,0.125206993489841,0.1536385307303379,0.1881984249419108,0.0031538203811039,0.0023359270776508,0.0034741088672432,0.0013425245576654,0.0160839286058831,0.0356924253311369,0.0027041162154491,0.0078737365303245,lag_1,0.3716771291169263,rolling_14,0.1881984249419108,lag_3,0.1769250269519381,0.637728214263916,0.168449580669403,0.023202821612358,0.0096142040565609,0.0270652770996093,0.0092454776167869,0.0016534328460693,0.0035557448863983,0.0088979182764887,0.0140833659097552,0.0425431132316589,0.0047437492758035,0.0003399805282242,0.0002639112062752,lag_1,0.637728214263916,lag_3,0.168449580669403,month,0.0425431132316589,-6.04,-4.0,2.04,0.3333333333333333,1.0,0.0,0.0,-6.04,-4.0,2.04,0.3333333333333333,1.0,0.0,0.0
Telangana,BHUPALPALLY,CGWB,486,388,98,True,3,Regime accuracy computed across all 3 classes in hold-out set — suitable for model comparison.,0.8,1.0,0.826530612244898,-34.84,-16.6,18.24,59.0,486.0,0.1213991769547325,0.0733583672011118,-0.1157369199452107,6.791182909193541,6.477755102040816,36.44058564621527,-1.1552510989911426,-0.988100609861321,0.3723236244075406,-48725999999.99999,,-4.972040816326529,,,,0.1020408163265306,0.0,1.0,0.0,2.163519212652845,0.8258876336398242,3.4212175450663342,0.7812598365044766,0.7465251954957417,0.1186139919217568,1282024465.461992,0.8896268145726758,0.1308188230063257,0.7651294993199604,0.7927955430767217,0.993055573497595,0.9387755102040816,0.7142857142857143,0.8,0.9753086419753086,2.0532391870604525,0.8419230122468911,3.6023803350537307,0.8029909808681751,0.741603745782704,0.1125679378870862,754198944.0918002,0.9025723384099074,0.0769590759277347,0.7738437009265533,0.7959464959014465,0.9959146808219844,0.9387755102040816,0.7142857142857143,0.8,0.9753086419753086,0,7,0,0,10,0,0,81,0,5,0,2,2,8,0,0,2,79,5,0,2,2,8,0,0,2,79,-34.84,-16.6,18.24,1.0,0.826530612244898,1.0,1.0,4.937250307822563,0.4399598465156311,0.1088260942888473,0.0220313542771056,0.9360790613884064,0.2963208045403015,0.0799424147807716,0.0042457726736594,0.0275652366030641,0.0254161949030188,0.0023708046346805,0.22948795557646,0.0039307401524773,0.0025058577923763,lag_1,4.937250307822563,rolling_7,0.9360790613884064,lag_3,0.4399598465156311,4.643494129180908,0.8662163019180298,0.0597874112427234,0.0118536576628685,0.9492754936218262,0.0867227837443351,0.1192648485302925,0.0099858790636062,0.074831523001194,0.0527058467268943,0.0087933130562305,0.106133684515953,0.0045111626386642,0.0001350585807813,lag_1,4.643494129180908,rolling_7,0.9492754936218262,lag_3,0.8662163019180298,-34.84,-16.6,18.24,1.0,0.826530612244898,1.0,1.0,-34.84,-16.6,18.24,1.0,0.826530612244898,1.0,1.0
