state,district,agency,rows,train_rows,test_rows,regime_valid,regime_class_count,regime_eval_note,split_ratio,Regime Coverage,Regime Majority Share,gwl_min,gwl_max,gwl_range,IF__anomaly_count,IF__total_count,IF__anomaly_density,IF__mean_score,IF__min_score,Persistence__RMSE,Persistence__MAE,Persistence__MAPE,Persistence__R2,Persistence__mNSE,Persistence__NRMSE,Persistence__PBIAS,Persistence__Pearson r,Persistence__Bias,Persistence__KGE,Persistence__Alpha,Persistence__Beta,Persistence__Regime Accuracy,Persistence__Regime Acc Low,Persistence__Regime Acc Moderate,Persistence__Regime Acc High,Random Forest__RMSE,Random Forest__MAE,Random Forest__MAPE,Random Forest__R2,Random Forest__mNSE,Random Forest__NRMSE,Random Forest__PBIAS,Random Forest__Pearson r,Random Forest__Bias,Random Forest__KGE,Random Forest__Alpha,Random Forest__Beta,Random Forest__Regime Accuracy,Random Forest__Regime Acc Low,Random Forest__Regime Acc Moderate,Random Forest__Regime Acc High,XGBoost__RMSE,XGBoost__MAE,XGBoost__MAPE,XGBoost__R2,XGBoost__mNSE,XGBoost__NRMSE,XGBoost__PBIAS,XGBoost__Pearson r,XGBoost__Bias,XGBoost__KGE,XGBoost__Alpha,XGBoost__Beta,XGBoost__Regime Accuracy,XGBoost__Regime Acc Low,XGBoost__Regime Acc Moderate,XGBoost__Regime Acc High,Persistence_cm__Actual Low__Pred Low,Persistence_cm__Actual Low__Pred Moderate,Persistence_cm__Actual Low__Pred High,Persistence_cm__Actual Moderate__Pred Low,Persistence_cm__Actual Moderate__Pred Moderate,Persistence_cm__Actual Moderate__Pred High,Persistence_cm__Actual High__Pred Low,Persistence_cm__Actual High__Pred Moderate,Persistence_cm__Actual High__Pred High,Random Forest_cm__Actual Low__Pred Low,Random Forest_cm__Actual Low__Pred Moderate,Random Forest_cm__Actual Low__Pred High,Random Forest_cm__Actual Moderate__Pred Low,Random Forest_cm__Actual Moderate__Pred Moderate,Random Forest_cm__Actual Moderate__Pred High,Random Forest_cm__Actual High__Pred Low,Random Forest_cm__Actual High__Pred Moderate,Random Forest_cm__Actual High__Pred High,XGBoost_cm__Actual Low__Pred Low,XGBoost_cm__Actual Low__Pred Moderate,XGBoost_cm__Actual Low__Pred High,XGBoost_cm__Actual Moderate__Pred Low,XGBoost_cm__Actual Moderate__Pred Moderate,XGBoost_cm__Actual Moderate__Pred High,XGBoost_cm__Actual High__Pred Low,XGBoost_cm__Actual High__Pred Moderate,XGBoost_cm__Actual High__Pred High,Persistence__gwl_min,Persistence__gwl_max,Persistence__gwl_range,Persistence__Regime Coverage,Persistence__Regime Majority Share,Persistence__Regime Valid,Persistence__Regime Weight,SHAP__Random Forest__lag_1,SHAP__Random Forest__lag_3,SHAP__Random Forest__lag_7,SHAP__Random Forest__lag_14,SHAP__Random Forest__rolling_7,SHAP__Random Forest__rolling_14,SHAP__Random Forest__rolling_7_std,SHAP__Random Forest__rolling_14_std,SHAP__Random Forest__diff_1,SHAP__Random Forest__diff_7,SHAP__Random Forest__month,SHAP__Random Forest__dayofyear,SHAP__Random Forest__weekday,SHAP__Random Forest__is_monsoon,SHAP__Random Forest__top1_feature,SHAP__Random Forest__top1_value,SHAP__Random Forest__top2_feature,SHAP__Random Forest__top2_value,SHAP__Random Forest__top3_feature,SHAP__Random Forest__top3_value,SHAP__XGBoost__lag_1,SHAP__XGBoost__lag_3,SHAP__XGBoost__lag_7,SHAP__XGBoost__lag_14,SHAP__XGBoost__rolling_7,SHAP__XGBoost__rolling_14,SHAP__XGBoost__rolling_7_std,SHAP__XGBoost__rolling_14_std,SHAP__XGBoost__diff_1,SHAP__XGBoost__diff_7,SHAP__XGBoost__month,SHAP__XGBoost__dayofyear,SHAP__XGBoost__weekday,SHAP__XGBoost__is_monsoon,SHAP__XGBoost__top1_feature,SHAP__XGBoost__top1_value,SHAP__XGBoost__top2_feature,SHAP__XGBoost__top2_value,SHAP__XGBoost__top3_feature,SHAP__XGBoost__top3_value,Random Forest__gwl_min,Random Forest__gwl_max,Random Forest__gwl_range,Random Forest__Regime Coverage,Random Forest__Regime Majority Share,Random Forest__Regime Valid,Random Forest__Regime Weight,XGBoost__gwl_min,XGBoost__gwl_max,XGBoost__gwl_range,XGBoost__Regime Coverage,XGBoost__Regime Majority Share,XGBoost__Regime Valid,XGBoost__Regime Weight
Rajasthan,JHUNJHUNU,CGWB,432,345,87,False,2,Regime accuracy shown but only 2 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.6666666666666666,0.5517241379310345,-76.28,-16.209,60.071,62.0,432.0,0.14351851851851852,0.1005024225529718,-0.11708974199328581,35.49031627073963,22.695316091954027,32.925238715672286,-0.6824088162555941,0.13889142788842268,0.5908061505674891,196646250000.0,,22.603017241379312,,,,0.5517241379310345,0.0,,1.0,15.146527742794005,10.621405052706871,30.403551295587178,0.693565283510923,0.5970012974616545,0.2521437589318308,25221506817.640667,0.8599120088027942,2.899023772142605,0.6375022390070637,0.6737464110122299,0.9269344327345453,0.7816091954022989,1.0,,0.6041666666666666,12.11750319448861,7.641369750625786,24.189126215615133,0.8038726853179896,0.7100701762302954,0.20171968494762213,7335796994.018549,0.9038558339107418,0.8431950567837412,0.7714116997541066,0.7937058284009126,0.978748527096831,0.7931034482758621,1.0,,0.625,0,0,39,0,0,0,0,0,48,39,0,0,0,0,0,19,0,29,39,0,0,0,0,0,18,0,30,-76.28,-16.209,60.071,0.6666666666666666,0.5517241379310345,0.0,0.0,1.1746892378966693,0.3831610713248253,0.21637948169846422,0.018761426250007332,12.601969531354442,0.783300443361539,0.030327829049378318,0.8536867277054783,0.886371429878253,4.593007766525077,0.01456937795656877,1.2083258167268414,0.0017633466556346504,0.00033777910283557845,rolling_7,12.601969531354442,diff_7,4.593007766525077,dayofyear,1.2083258167268414,3.6021804809570312,0.3471994698047638,0.5750396847724915,0.09169454127550125,11.089399337768555,2.2309720516204834,0.08853233605623245,0.37324589490890503,1.2541732788085938,3.8213882446289062,0.034458260983228683,0.8253966569900513,0.01430019736289978,0.014859345741569996,rolling_7,11.089399337768555,diff_7,3.8213882446289062,lag_1,3.6021804809570312,-76.28,-16.209,60.071,0.6666666666666666,0.5517241379310345,0.0,0.0,-76.28,-16.209,60.071,0.6666666666666666,0.5517241379310345,0.0,0.0
Rajasthan,JODHPUR,CGWB,486,388,98,False,1,Regime accuracy shown but only 1 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.3333333333333333,1.0,-51.143,-47.969,3.1739999999999995,85.0,486.0,0.1748971193415638,0.06761539804745365,-0.06362923918240182,2.5139515829117483,2.295418367346938,4.532576221871128,-5.013235001993253,-1.4345620555404306,0.7920452372122712,22495099999.999992,,2.295418367346938,,,,1.0,1.0,,,1.106234672830489,0.9021871430565006,1.7731700273813968,-0.16436432691769998,0.04312406978757688,0.3485301426687112,8806721103.011904,0.8940358240872788,0.8986450105114188,0.4416750769782033,0.45211517136075946,0.9820967143411302,1.0,1.0,,,1.388996055893922,1.1400084402901787,2.24143212641361,-0.8356774943503686,-0.2091134806654662,0.437616904818501,10791937115.478516,0.6085463435966447,1.1012180730080117,0.26653719853298885,0.38012066180733556,0.9780609456424263,1.0,1.0,,,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,-51.143,-47.969,3.1739999999999995,0.3333333333333333,1.0,0.0,0.0,0.7019625680960923,0.021801486362350363,0.0034961615786663685,0.017750992770194034,1.0993328154595794,0.012389538687243894,0.003098238945870328,0.1450822359532051,0.012654419226589565,0.06259299781731803,1.9234561721772614e-05,0.04013947158005966,0.0017204842300384716,6.8428679656000245e-06,rolling_7,1.0993328154595794,lag_1,0.7019625680960923,rolling_14_std,0.1450822359532051,0.48980775475502014,0.15037624537944794,0.01197952963411808,0.013356209732592106,0.9830034375190735,0.04798511043190956,0.011384657584130764,0.14021407067775726,0.02290879748761654,0.06935447454452515,0.0002908497117459774,0.07636994868516922,0.0012569756945595145,0.0,rolling_7,0.9830034375190735,lag_1,0.48980775475502014,lag_3,0.15037624537944794,-51.143,-47.969,3.1739999999999995,0.3333333333333333,1.0,0.0,0.0,-51.143,-47.969,3.1739999999999995,0.3333333333333333,1.0,0.0,0.0
Rajasthan,KARAULI,CGWB,413,330,83,False,2,Regime accuracy shown but only 2 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.6666666666666666,0.9759036144578314,-64.86,-3.928,60.932,41.0,413.0,0.09927360774818401,0.10171363457055688,-0.08504504482668729,27.19645739299359,26.341036144578315,409.2322866075414,-1.8825273027167975,-1.604859201642113,0.4463411244172781,-182420800000.00003,,-21.97840963855422,,,,0.9759036144578314,1.0,0.0,,6.857899787868836,4.0835178903825975,36.06277256244388,0.8167132689195276,0.5961818246841184,0.11255005231846707,20931629820.598846,0.9247345238438412,2.5218831109155238,0.7878357361733459,1.041504018287742,0.8060252608970344,0.7349397590361446,0.7407407407407407,0.5,,8.471452489878672,6.7005384958795755,101.78434428001673,0.7203180007200845,0.33738523947389953,0.13903125598829305,-46540346729.46931,0.9187199189009695,-5.607270690297506,0.5586377809437721,0.953298031068664,1.431292340442894,0.963855421686747,0.9753086419753086,0.5,,81,0,0,2,0,0,0,0,0,60,21,0,1,1,0,0,0,0,79,2,0,1,1,0,0,0,0,-64.86,-3.928,60.932,0.6666666666666666,0.9759036144578314,0.0,0.0,12.306582170604361,0.021862627302699448,0.08563867054817666,0.036682594353936324,0.2433414140974779,0.0217555542600175,0.11311834510230823,0.06313944486219031,1.3564664221739524,1.7612266351499304,0.03568451639793619,0.8670713172412864,0.006795994279122213,0.0013442222024223887,lag_1,12.306582170604361,diff_7,1.7612266351499304,diff_1,1.3564664221739524,4.914233684539795,0.45749443769454956,0.33438923954963684,0.09966441243886948,0.8538607954978943,0.1763656735420227,0.22775548696517944,0.06378453969955444,1.3594334125518799,2.7304296493530273,0.08349136263132095,0.27198126912117004,0.014418899081647396,0.0,lag_1,4.914233684539795,diff_7,2.7304296493530273,diff_1,1.3594334125518799,-64.86,-3.928,60.932,0.6666666666666666,0.9759036144578314,0.0,0.0,-64.86,-3.928,60.932,0.6666666666666666,0.9759036144578314,0.0,0.0
Rajasthan,KOTA,CGWB,101,80,21,False,1,Regime accuracy shown but only 1 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.3333333333333333,1.0,-38.76,-38.35,0.4099999999999966,17.0,101.0,0.16831683168316833,0.0281100492179271,-0.04796453699871783,0.19215569084419154,0.17333333333333031,0.45077517190913324,-2.659355476650525,-1.0581583198707087,0.468672416693154,-343999999.99999344,,-0.16380952380952066,,,,1.0,,,1.0,0.2129235921307195,0.2030507287729939,0.5278026158734743,-3.493095674830183,-1.4110223852689736,0.5193258344651739,-426406530.4232872,0.7848415587068491,-0.2030507287729939,0.5747380165093128,0.6332210765493006,1.0052745668145677,0.9523809523809523,,,0.9523809523809523,0.23227604163509571,0.2211426362537205,0.5745869513186735,-4.346959941411261,-1.625845519329296,0.5665269308173113,-464399536.1328131,0.7654932151367315,-0.2211426362537205,0.7580636875922544,1.0592177967781284,1.0057445329919201,0.9523809523809523,,,0.9523809523809523,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,1,20,-38.76,-38.35,0.4099999999999966,0.3333333333333333,1.0,0.0,0.0,0.048942609385015455,0.026444628658909307,0.014565965731783486,0.001316753043593417,0.13534061269008632,0.22728843525573467,0.002746608154837926,0.000996179222952682,0.03233227198984847,0.015637897079941104,0.0004066552228224268,0.11200613157385567,0.003224926758836991,0.0,rolling_14,0.22728843525573467,rolling_7,0.13534061269008632,dayofyear,0.11200613157385567,0.04730165749788284,0.0243607759475708,0.010473995469510555,0.0019076003227382898,0.2109438180923462,0.23479020595550537,0.0011203510221093893,0.00436599925160408,0.055312104523181915,0.015187750570476055,0.0,0.013959516771137714,0.0006248444551602006,0.0,rolling_14,0.23479020595550537,rolling_7,0.2109438180923462,diff_1,0.055312104523181915,-38.76,-38.35,0.4099999999999966,0.3333333333333333,1.0,0.0,0.0,-38.76,-38.35,0.4099999999999966,0.3333333333333333,1.0,0.0,0.0
Rajasthan,NAGAUR,CGWB,465,372,93,False,1,Regime accuracy shown but only 1 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.3333333333333333,1.0,-6.55,-4.76,1.79,112.0,465.0,0.24086021505376345,0.1106574641307455,-0.1201106416643597,1.1869813525000286,1.06989247311828,17.660004837005367,-4.313188794899534,-1.3174653263009213,0.6631180740223623,9946000000.000006,,1.0694623655913984,,,,1.0,1.0,,,2.009217397472535,1.940256881862663,32.683581476129234,-14.223738506030454,-3.2027382758644425,1.1224678198170586,18044389001.32277,0.03079688252097763,1.940256881862663,-0.30099305946495036,0.19823486828024164,0.6677336438889506,1.0,1.0,,,2.0943043645156143,2.0031729059321908,33.77397601951677,-15.540439731879001,-3.3390189843592717,1.1700024382768794,18629508025.169376,0.03535293417637361,2.0031729059321908,-0.07411010672946405,0.6752051736441435,0.6569593602082721,1.0,1.0,,,93,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,-6.55,-4.76,1.79,0.3333333333333333,1.0,0.0,0.0,1.0847435604694367,0.0073133849886865415,0.0155309752654709,0.08443616556045146,1.526323017193122,0.02291367904812884,0.02719919998541281,0.07038056753773489,0.03277861180876905,0.037203535772736954,0.07566846700583826,0.05198278365884145,0.0408060358709389,0.05909973803717676,rolling_7,1.526323017193122,lag_1,1.0847435604694367,lag_14,0.08443616556045146,1.3511641025543213,0.03887850418686867,0.08770762383937836,0.15046419203281403,1.1682417392730713,0.01607414148747921,0.01600027270615101,0.09758530557155609,0.11798480153083801,0.0808759480714798,0.1434425264596939,0.02131291665136814,0.006800719071179628,0.0008108724723570049,lag_1,1.3511641025543213,rolling_7,1.1682417392730713,lag_14,0.15046419203281403,-6.55,-4.76,1.79,0.3333333333333333,1.0,0.0,0.0,-6.55,-4.76,1.79,0.3333333333333333,1.0,0.0,0.0
Rajasthan,PALI,CGWB,460,368,92,False,2,Regime accuracy shown but only 2 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.6666666666666666,0.9347826086956522,-4.624,-1.423,3.2009999999999996,81.0,460.0,0.17608695652173914,0.10841851479678263,-0.07632176563976967,2.1675206420460342,1.9688478260869564,54.12346612140719,-4.717008237145694,-1.4130315037477712,0.6771385948285019,18113400000.0,,1.9688478260869564,,,,0.06521739130434782,0.0,1.0,,1.0971289810898985,0.8467751297557637,21.758389606560662,-0.46473044379845185,-0.03781259151539951,0.3427456985597934,7301258335.816525,0.551640924252229,0.7936150365017961,0.2888714053122384,0.5003917018441002,0.7653309441128618,0.9239130434782609,0.9302325581395349,0.8333333333333334,,0.8929247979015945,0.7091334693120873,19.504308202237752,0.029775801855541517,0.1308818390434382,0.2789518268983426,4599469149.589539,0.5965466666873602,0.49994229886842806,0.5001876656606467,0.7446889309414354,0.8521688956516715,0.9347826086956522,0.9418604651162791,0.8333333333333334,,0,86,0,0,6,0,0,0,0,80,6,0,1,5,0,0,0,0,81,5,0,1,5,0,0,0,0,-4.624,-1.423,3.2009999999999996,0.6666666666666666,0.9347826086956522,0.0,0.0,0.6143969967752451,0.006874235565301709,0.004599525405536825,0.013715750181697867,0.2590305794044322,0.01528235148239881,0.003763572931344126,0.007092878736159013,0.028359284375254562,0.2511838120436197,0.006605289304871161,0.11256439916229644,0.008231768236430273,0.0006757367477343796,lag_1,0.6143969967752451,rolling_7,0.2590305794044322,diff_7,0.2511838120436197,0.5718784928321838,0.0092932665720582,0.026356663554906845,0.0206897035241127,0.25281840562820435,0.05607748031616211,0.006865240167826414,0.00936315767467022,0.1025795191526413,0.39763131737709045,0.023449070751667023,0.16073013842105865,0.0053643230348825455,0.0,lag_1,0.5718784928321838,diff_7,0.39763131737709045,rolling_7,0.25281840562820435,-4.624,-1.423,3.2009999999999996,0.6666666666666666,0.9347826086956522,0.0,0.0,-4.624,-1.423,3.2009999999999996,0.6666666666666666,0.9347826086956522,0.0,0.0
Rajasthan,RAJSAMAND,CGWB,486,388,98,False,1,Regime accuracy shown but only 1 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.3333333333333333,1.0,-25.02,1.0,26.02,118.0,486.0,0.24279835390946503,0.09867207882194116,-0.14997353771328092,5.38276615027733,4.8487755102040815,39.345118684756855,-2.035830598025412,-1.6196032987185398,0.20687033629044313,43197999999.99999,,4.407959183673468,,,,1.0,,,1.0,6.119926295390266,5.654166965291888,40.56180632830004,-2.9242701069066337,-2.0547247243377975,0.2352008568558903,52027972876.262634,0.17000793865757424,5.308976824108432,-0.1984908099866627,0.16783693170698408,0.7654834174302572,1.0,,,1.0,3.1738079213657184,2.1840798304032303,30.992714414826278,-0.055425998525693077,-0.17997269957093165,0.1219757079694742,13291591789.245604,0.3713220690886153,1.356284876453633,0.12554453528953924,0.39514714679494206,0.9400880235957053,1.0,,,1.0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,98,-25.02,1.0,26.02,0.3333333333333333,1.0,0.0,0.0,1.0265365905742658,0.045111469917893714,0.005613317289342713,0.03697637573622659,1.5493703088274973,1.8216400387695812,0.14711501629468796,2.777412378205997,0.06764065108814368,0.09007619938013367,0.028160509110987303,0.023920400869880554,0.008506424990602446,7.722608498264196,is_monsoon,7.722608498264196,rolling_14_std,2.777412378205997,rolling_14,1.8216400387695812,2.2991268634796143,0.17359627783298492,0.03447506204247475,0.019894661381840706,1.0983840227127075,0.018415717408061028,0.011676200665533543,8.156534194946289,0.11341197043657303,0.10714273899793625,0.6200159192085266,0.07076837122440338,0.007691941689699888,2.8622374534606934,rolling_14_std,8.156534194946289,is_monsoon,2.8622374534606934,lag_1,2.2991268634796143,-25.02,1.0,26.02,0.3333333333333333,1.0,0.0,0.0,-25.02,1.0,26.02,0.3333333333333333,1.0,0.0,0.0
Rajasthan,SAWAI MADHOPUR,CGWB,470,376,94,False,1,Regime accuracy shown but only 1 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.3333333333333333,1.0,-3.85,-3.67,0.18000000000000016,19.0,470.0,0.04042553191489362,0.13248318500781403,-0.08248760844759817,0.08679273427772778,0.07414893617021284,1.9559336174268953,-2.437289886131851,-0.8967633605465875,0.48218185709848727,687000000.0000008,,0.07308510638297881,,,,1.0,,1.0,,0.02096885939160589,0.016889748643987842,0.44810356035957816,0.7993685395885188,0.5679525823105873,0.11649366328669929,62319247.16211195,0.905771171702654,0.006629707144905526,0.842807427400685,0.8741932873454953,0.9982382255629405,1.0,,1.0,,0.03885548899054921,0.0274557583382789,0.7332433190099499,0.3111031845799104,0.2976692702303487,0.2158638277252732,-974490.1657102734,0.775150867770934,-0.0001036691665649227,0.6142550086287931,1.3134359030884337,1.0000275489827188,0.9680851063829787,,0.9680851063829787,,0,0,0,0,94,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,91,3,0,0,0,-3.85,-3.67,0.18000000000000016,0.3333333333333333,1.0,0.0,0.0,0.15980103244034102,0.003552585158736583,0.005569644818325249,0.025477776739046585,0.11960308252298238,0.02855470342156308,0.0027452364104766807,0.002571855999516913,0.009050324366697627,0.021435234249349747,0.003033583445981226,0.004382055628922623,0.0029811215490297316,0.009640505746222229,lag_1,0.15980103244034102,rolling_7,0.11960308252298238,rolling_14,0.02855470342156308,0.06854032725095749,0.01446656882762909,0.010784275829792023,0.015937505289912224,0.17415931820869446,0.012897362001240253,0.0036741404328495264,0.0024852906353771687,0.014125188812613487,0.028720717877149582,0.000881495070643723,0.00302012637257576,0.0015054927207529545,0.023131273686885834,rolling_7,0.17415931820869446,lag_1,0.06854032725095749,diff_7,0.028720717877149582,-3.85,-3.67,0.18000000000000016,0.3333333333333333,1.0,0.0,0.0,-3.85,-3.67,0.18000000000000016,0.3333333333333333,1.0,0.0,0.0
Rajasthan,SIKAR,CGWB,486,388,98,False,1,Regime accuracy shown but only 1 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.3333333333333333,1.0,-37.59,-36.99,0.6000000000000014,113.0,486.0,0.23251028806584362,0.06278621599988427,-0.1524166498315641,0.34135683645698134,0.29244897959183647,0.7819936146008927,-2.744671937510111,-0.7870104089786982,0.5689280607616343,2863999999.999998,,0.29224489795918346,,,,1.0,1.0,,,0.22280643360612795,0.1723073791977379,0.46032215990736286,-0.5953354663241899,-0.05288478215908432,0.37134405601021236,1688612316.1378314,0.7493849890841097,0.1723073791977379,0.25559235549010373,0.29906240731105604,0.9953795385697695,1.0,1.0,,,0.2320275120924866,0.1801444135393413,0.4812573273702032,-0.7301172361018933,-0.10077300513566989,0.3867125201541434,1765415252.685545,0.7458910018859543,0.1801444135393413,0.21033342627776386,0.25235129913373994,0.9951693867174728,1.0,1.0,,,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,-37.59,-36.99,0.6000000000000014,0.3333333333333333,1.0,0.0,0.0,0.1235122207061999,0.014666166480932765,0.005281253533405032,0.00880696273898846,0.049095463067039984,0.03473380657612533,0.00013197305819911615,0.001992633569060929,0.0019771467673936624,0.0007922223537053046,7.277457965778102e-05,0.2796667723288858,0.0003061139082668348,2.6308305248629487e-05,dayofyear,0.2796667723288858,lag_1,0.1235122207061999,rolling_7,0.049095463067039984,0.12003908306360245,0.03404103219509125,0.0046506039798259735,0.016439838334918022,0.05192222073674202,0.013523772358894348,0.0003145127557218075,0.0009788895258679986,0.005571297835558653,0.001282655168324709,0.0030449351761490107,0.2609065771102905,0.0004021749191451818,8.545765012968332e-06,dayofyear,0.2609065771102905,lag_1,0.12003908306360245,rolling_7,0.05192222073674202,-37.59,-36.99,0.6000000000000014,0.3333333333333333,1.0,0.0,0.0,-37.59,-36.99,0.6000000000000014,0.3333333333333333,1.0,0.0,0.0
Rajasthan,SIROHI,CGWB,486,388,98,False,2,Regime accuracy shown but only 2 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.6666666666666666,0.8775510204081632,-14.86,-8.343,6.5169999999999995,91.0,486.0,0.18724279835390947,0.05095989245965988,-0.1334006494644392,3.5518893520755617,2.915642857142857,21.340993092220103,-1.3025925898828046,-0.3256980337208977,0.5450190811839132,26180700000.0,,2.6714999999999995,,,,0.8775510204081632,,1.0,0.0,1.235812412437458,0.7178566549017888,6.8615855151513845,0.7212573965144266,0.6736016026224387,0.1896290336715449,-390420365.48818797,0.8505870510637366,-0.039838812804917134,0.7554384201403774,0.8064139832677535,1.0032544061434399,0.8775510204081632,,1.0,0.0,1.0412518233464978,0.49190442852098126,4.324966799192997,0.8021164030207366,0.7763386101726124,0.15977471587333097,1461937445.831299,0.8979025189778147,0.14917729039094887,0.8600329086071347,0.905034807826307,0.9878138062826495,0.9183673469387755,,0.9767441860465116,0.5,0,0,0,0,86,0,0,12,0,0,0,0,0,86,0,0,12,0,0,0,0,0,84,2,0,6,6,-14.86,-8.343,6.5169999999999995,0.6666666666666666,0.8775510204081632,0.0,0.0,0.26205601521117694,0.3739740361882432,0.3332836216152508,0.2736032341981854,0.27187204352870153,0.30383173012788656,0.014931802945246719,0.00995509810507675,0.0027330734223829207,0.005665823127561698,0.3795338411779058,0.6050772202151075,0.0014630448004354312,1.7516813672185703e-05,dayofyear,0.6050772202151075,month,0.3795338411779058,lag_3,0.3739740361882432,1.6306008100509644,0.32410457730293274,0.04011276736855507,0.02022908814251423,0.010875345207750797,0.017319630831480026,0.0071754795499145985,0.0013988860882818699,0.010814022272825241,0.004186743870377541,9.851031063590199e-05,0.005480784922838211,0.00043552418355830014,0.0,lag_1,1.6306008100509644,lag_3,0.32410457730293274,lag_7,0.04011276736855507,-14.86,-8.343,6.5169999999999995,0.6666666666666666,0.8775510204081632,0.0,0.0,-14.86,-8.343,6.5169999999999995,0.6666666666666666,0.8775510204081632,0.0,0.0
Sikkim,N/A,CGWB,0,0,0,False,0,No backend data available for this state/district.,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Ariyalur,CGWB,486,388,98,False,2,Regime accuracy shown but only 2 class(es) present in test set — exclude from cross-district regime comparison.,0.8,0.6666666666666666,0.9285714285714286,-33.843,-32.123,1.720000000000006,20.0,486.0,0.0411522633744856,0.15233844931346632,-0.07847310669873964,0.49069148418640945,0.4350510204081631,1.3166023660113289,-0.02886833234063646,-0.018089712694229876,0.2852857466200045,805499999.9999928,,0.08219387755101969,,,,0.9285714285714286,1.0,0.0,,0.5732932958683328,0.5106242622969531,1.5368009295662213,-0.40441831520621374,-0.19494331494470774,0.33331005573740163,4862305575.964005,0.8108471342271295,0.49615363020040876,0.6541905613257049,0.7108980644205518,0.9849856038963215,0.7653061224489796,0.7472527472527473,1.0,,0.3822378985922553,0.2860228041045521,0.8557843324775997,0.37567568708931565,0.33066040350485393,0.22223133639084536,2409081182.8613305,0.8496137402816061,0.24582461049605414,0.5283761252537844,0.5530573719578118,0.9925609572330865,0.9897959183673469,0.989010989010989,1.0,,91,0,0,7,0,0,0,0,0,68,23,0,0,7,0,0,0,0,90,1,0,0,7,0,0,0,0,-33.843,-32.123,1.720000000000006,0.6666666666666666,0.9285714285714286,0.0,0.0,0.9934415162426045,0.14242121050122275,0.12254682612521856,0.18582804253765442,0.481297878983466,0.25814659949066693,0.003678628559568405,0.01048171421889112,0.014454392443856363,0.956909057574021,0.007112338750216428,0.3060199141127599,0.0014060756463562334,6.066796929663449e-05,lag_1,0.9934415162426045,diff_7,0.956909057574021,rolling_7,0.481297878983466,1.3149653673171997,0.1647312045097351,0.1733018457889557,0.018667902797460556,0.6080695986747742,0.07163228839635849,0.021904975175857544,0.03176106885075569,0.043284982442855835,0.8664461374282837,0.017016619443893433,0.10001948475837708,0.0007168418960645795,0.0,lag_1,1.3149653673171997,diff_7,0.8664461374282837,rolling_7,0.6080695986747742,-33.843,-32.123,1.720000000000006,0.6666666666666666,0.9285714285714286,0.0,0.0,-33.843,-32.123,1.720000000000006,0.6666666666666666,0.9285714285714286,0.0,0.0
